center_camera,left_camera,right_camera,steering,throttle,reverse,speed
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_184.jpg,./data/IMG/left_2020_09_05_16_41_38_184.jpg,./data/IMG/right_2020_09_05_16_41_38_184.jpg,0.0,1.0,0,30.18999
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_292.jpg,./data/IMG/left_2020_09_05_16_41_38_292.jpg,./data/IMG/right_2020_09_05_16_41_38_292.jpg,0.0,1.0,0,30.190459999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_399.jpg,./data/IMG/left_2020_09_05_16_41_38_399.jpg,./data/IMG/right_2020_09_05_16_41_38_399.jpg,0.0,1.0,0,30.190459999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_499.jpg,./data/IMG/left_2020_09_05_16_41_38_499.jpg,./data/IMG/right_2020_09_05_16_41_38_499.jpg,0.0,1.0,0,30.190459999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_606.jpg,./data/IMG/left_2020_09_05_16_41_38_606.jpg,./data/IMG/right_2020_09_05_16_41_38_606.jpg,0.0,1.0,0,30.19073
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_704.jpg,./data/IMG/left_2020_09_05_16_41_38_704.jpg,./data/IMG/right_2020_09_05_16_41_38_704.jpg,0.0,1.0,0,30.1906
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_813.jpg,./data/IMG/left_2020_09_05_16_41_38_813.jpg,./data/IMG/right_2020_09_05_16_41_38_813.jpg,0.0,1.0,0,30.18998
./data/IMG/./data/IMG/center_2020_09_05_16_41_38_916.jpg,./data/IMG/left_2020_09_05_16_41_38_916.jpg,./data/IMG/right_2020_09_05_16_41_38_916.jpg,-0.2624127,1.0,0,30.17711
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_019.jpg,./data/IMG/left_2020_09_05_16_41_39_019.jpg,./data/IMG/right_2020_09_05_16_41_39_019.jpg,-0.002492094,1.0,0,30.19009
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_124.jpg,./data/IMG/left_2020_09_05_16_41_39_124.jpg,./data/IMG/right_2020_09_05_16_41_39_124.jpg,0.0,1.0,0,30.19026
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_232.jpg,./data/IMG/left_2020_09_05_16_41_39_232.jpg,./data/IMG/right_2020_09_05_16_41_39_232.jpg,0.0,1.0,0,30.190509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_337.jpg,./data/IMG/left_2020_09_05_16_41_39_337.jpg,./data/IMG/right_2020_09_05_16_41_39_337.jpg,0.0,1.0,0,30.189909999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_440.jpg,./data/IMG/left_2020_09_05_16_41_39_440.jpg,./data/IMG/right_2020_09_05_16_41_39_440.jpg,0.0,1.0,0,30.19055
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_540.jpg,./data/IMG/left_2020_09_05_16_41_39_540.jpg,./data/IMG/right_2020_09_05_16_41_39_540.jpg,-0.30006809999999995,1.0,0,30.17272
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_641.jpg,./data/IMG/left_2020_09_05_16_41_39_641.jpg,./data/IMG/right_2020_09_05_16_41_39_641.jpg,0.0,1.0,0,30.189729999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_748.jpg,./data/IMG/left_2020_09_05_16_41_39_748.jpg,./data/IMG/right_2020_09_05_16_41_39_748.jpg,0.0,1.0,0,30.19009
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_847.jpg,./data/IMG/left_2020_09_05_16_41_39_847.jpg,./data/IMG/right_2020_09_05_16_41_39_847.jpg,-0.2865492,1.0,0,30.17558
./data/IMG/./data/IMG/center_2020_09_05_16_41_39_949.jpg,./data/IMG/left_2020_09_05_16_41_39_949.jpg,./data/IMG/right_2020_09_05_16_41_39_949.jpg,-0.5769318,1.0,0,30.1414
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_055.jpg,./data/IMG/left_2020_09_05_16_41_40_055.jpg,./data/IMG/right_2020_09_05_16_41_40_055.jpg,-0.879286,1.0,0,30.102590000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_157.jpg,./data/IMG/left_2020_09_05_16_41_40_157.jpg,./data/IMG/right_2020_09_05_16_41_40_157.jpg,-0.5798965,1.0,0,30.18321
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_257.jpg,./data/IMG/left_2020_09_05_16_41_40_257.jpg,./data/IMG/right_2020_09_05_16_41_40_257.jpg,-0.22404899999999997,1.0,0,30.19678
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_360.jpg,./data/IMG/left_2020_09_05_16_41_40_360.jpg,./data/IMG/right_2020_09_05_16_41_40_360.jpg,0.0,1.0,0,30.18625
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_465.jpg,./data/IMG/left_2020_09_05_16_41_40_465.jpg,./data/IMG/right_2020_09_05_16_41_40_465.jpg,0.0,1.0,0,30.188940000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_573.jpg,./data/IMG/left_2020_09_05_16_41_40_573.jpg,./data/IMG/right_2020_09_05_16_41_40_573.jpg,0.0,1.0,0,30.188029999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_673.jpg,./data/IMG/left_2020_09_05_16_41_40_673.jpg,./data/IMG/right_2020_09_05_16_41_40_673.jpg,0.0,1.0,0,30.186999999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_776.jpg,./data/IMG/left_2020_09_05_16_41_40_776.jpg,./data/IMG/right_2020_09_05_16_41_40_776.jpg,0.0,1.0,0,30.19353
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_878.jpg,./data/IMG/left_2020_09_05_16_41_40_878.jpg,./data/IMG/right_2020_09_05_16_41_40_878.jpg,0.0,1.0,0,30.13712
./data/IMG/./data/IMG/center_2020_09_05_16_41_40_982.jpg,./data/IMG/left_2020_09_05_16_41_40_982.jpg,./data/IMG/right_2020_09_05_16_41_40_982.jpg,0.0,1.0,0,30.19329
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_085.jpg,./data/IMG/left_2020_09_05_16_41_41_085.jpg,./data/IMG/right_2020_09_05_16_41_41_085.jpg,0.0,1.0,0,30.176170000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_192.jpg,./data/IMG/left_2020_09_05_16_41_41_192.jpg,./data/IMG/right_2020_09_05_16_41_41_192.jpg,0.0,1.0,0,30.183009999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_295.jpg,./data/IMG/left_2020_09_05_16_41_41_295.jpg,./data/IMG/right_2020_09_05_16_41_41_295.jpg,0.0,1.0,0,30.14135
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_399.jpg,./data/IMG/left_2020_09_05_16_41_41_399.jpg,./data/IMG/right_2020_09_05_16_41_41_399.jpg,0.0,1.0,0,30.23606
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_503.jpg,./data/IMG/left_2020_09_05_16_41_41_503.jpg,./data/IMG/right_2020_09_05_16_41_41_503.jpg,0.0,1.0,0,30.12626
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_605.jpg,./data/IMG/left_2020_09_05_16_41_41_605.jpg,./data/IMG/right_2020_09_05_16_41_41_605.jpg,-0.2887467,1.0,0,30.258509999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_704.jpg,./data/IMG/left_2020_09_05_16_41_41_704.jpg,./data/IMG/right_2020_09_05_16_41_41_704.jpg,-0.01549737,1.0,0,30.18675
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_805.jpg,./data/IMG/left_2020_09_05_16_41_41_805.jpg,./data/IMG/right_2020_09_05_16_41_41_805.jpg,0.0,1.0,0,30.216509999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_41_911.jpg,./data/IMG/left_2020_09_05_16_41_41_911.jpg,./data/IMG/right_2020_09_05_16_41_41_911.jpg,0.0,1.0,0,30.18957
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_016.jpg,./data/IMG/left_2020_09_05_16_41_42_016.jpg,./data/IMG/right_2020_09_05_16_41_42_016.jpg,-0.286623,1.0,0,30.180659999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_121.jpg,./data/IMG/left_2020_09_05_16_41_42_121.jpg,./data/IMG/right_2020_09_05_16_41_42_121.jpg,-0.6283399000000001,1.0,0,30.134059999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_229.jpg,./data/IMG/left_2020_09_05_16_41_42_229.jpg,./data/IMG/right_2020_09_05_16_41_42_229.jpg,-0.7941060000000001,1.0,0,30.124879999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_332.jpg,./data/IMG/left_2020_09_05_16_41_42_332.jpg,./data/IMG/right_2020_09_05_16_41_42_332.jpg,-0.5259050999999999,1.0,0,30.188309999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_435.jpg,./data/IMG/left_2020_09_05_16_41_42_435.jpg,./data/IMG/right_2020_09_05_16_41_42_435.jpg,-0.2193357,1.0,0,30.197409999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_535.jpg,./data/IMG/left_2020_09_05_16_41_42_535.jpg,./data/IMG/right_2020_09_05_16_41_42_535.jpg,0.0,1.0,0,30.1896
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_638.jpg,./data/IMG/left_2020_09_05_16_41_42_638.jpg,./data/IMG/right_2020_09_05_16_41_42_638.jpg,-0.3066315,1.0,0,30.17923
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_743.jpg,./data/IMG/left_2020_09_05_16_41_42_743.jpg,./data/IMG/right_2020_09_05_16_41_42_743.jpg,0.0,1.0,0,30.186120000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_845.jpg,./data/IMG/left_2020_09_05_16_41_42_845.jpg,./data/IMG/right_2020_09_05_16_41_42_845.jpg,0.0,1.0,0,30.19025
./data/IMG/./data/IMG/center_2020_09_05_16_41_42_944.jpg,./data/IMG/left_2020_09_05_16_41_42_944.jpg,./data/IMG/right_2020_09_05_16_41_42_944.jpg,0.0,1.0,0,30.189359999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_045.jpg,./data/IMG/left_2020_09_05_16_41_43_045.jpg,./data/IMG/right_2020_09_05_16_41_43_045.jpg,0.0,1.0,0,30.19176
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_149.jpg,./data/IMG/left_2020_09_05_16_41_43_149.jpg,./data/IMG/right_2020_09_05_16_41_43_149.jpg,0.0,1.0,0,30.19067
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_252.jpg,./data/IMG/left_2020_09_05_16_41_43_252.jpg,./data/IMG/right_2020_09_05_16_41_43_252.jpg,0.0,1.0,0,30.190409999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_357.jpg,./data/IMG/left_2020_09_05_16_41_43_357.jpg,./data/IMG/right_2020_09_05_16_41_43_357.jpg,0.0,1.0,0,30.187659999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_460.jpg,./data/IMG/left_2020_09_05_16_41_43_460.jpg,./data/IMG/right_2020_09_05_16_41_43_460.jpg,0.0,1.0,0,30.19077
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_568.jpg,./data/IMG/left_2020_09_05_16_41_43_568.jpg,./data/IMG/right_2020_09_05_16_41_43_568.jpg,0.0,1.0,0,30.18913
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_670.jpg,./data/IMG/left_2020_09_05_16_41_43_670.jpg,./data/IMG/right_2020_09_05_16_41_43_670.jpg,0.0,1.0,0,30.19122
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_773.jpg,./data/IMG/left_2020_09_05_16_41_43_773.jpg,./data/IMG/right_2020_09_05_16_41_43_773.jpg,-0.27033959999999996,1.0,0,30.176909999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_876.jpg,./data/IMG/left_2020_09_05_16_41_43_876.jpg,./data/IMG/right_2020_09_05_16_41_43_876.jpg,-0.0387264,1.0,0,30.19111
./data/IMG/./data/IMG/center_2020_09_05_16_41_43_982.jpg,./data/IMG/left_2020_09_05_16_41_43_982.jpg,./data/IMG/right_2020_09_05_16_41_43_982.jpg,0.0,1.0,0,30.190620000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_087.jpg,./data/IMG/left_2020_09_05_16_41_44_087.jpg,./data/IMG/right_2020_09_05_16_41_44_087.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_189.jpg,./data/IMG/left_2020_09_05_16_41_44_189.jpg,./data/IMG/right_2020_09_05_16_41_44_189.jpg,-0.08237489999999999,1.0,0,30.18879
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_289.jpg,./data/IMG/left_2020_09_05_16_41_44_289.jpg,./data/IMG/right_2020_09_05_16_41_44_289.jpg,-0.3767115,1.0,0,30.167609999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_390.jpg,./data/IMG/left_2020_09_05_16_41_44_390.jpg,./data/IMG/right_2020_09_05_16_41_44_390.jpg,-0.6735021,1.0,0,30.12792
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_494.jpg,./data/IMG/left_2020_09_05_16_41_44_494.jpg,./data/IMG/right_2020_09_05_16_41_44_494.jpg,-0.9208837,1.0,0,30.10052
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_595.jpg,./data/IMG/left_2020_09_05_16_41_44_595.jpg,./data/IMG/right_2020_09_05_16_41_44_595.jpg,-0.6259462,1.0,0,30.182090000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_696.jpg,./data/IMG/left_2020_09_05_16_41_44_696.jpg,./data/IMG/right_2020_09_05_16_41_44_696.jpg,-0.313792,1.0,0,30.20014
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_801.jpg,./data/IMG/left_2020_09_05_16_41_44_801.jpg,./data/IMG/right_2020_09_05_16_41_44_801.jpg,0.0,1.0,0,30.183909999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_44_905.jpg,./data/IMG/left_2020_09_05_16_41_44_905.jpg,./data/IMG/right_2020_09_05_16_41_44_905.jpg,0.0,1.0,0,30.190959999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_009.jpg,./data/IMG/left_2020_09_05_16_41_45_009.jpg,./data/IMG/right_2020_09_05_16_41_45_009.jpg,0.0,1.0,0,30.18911
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_115.jpg,./data/IMG/left_2020_09_05_16_41_45_115.jpg,./data/IMG/right_2020_09_05_16_41_45_115.jpg,0.2657643,1.0,0,30.1755
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_218.jpg,./data/IMG/left_2020_09_05_16_41_45_218.jpg,./data/IMG/right_2020_09_05_16_41_45_218.jpg,0.01187427,1.0,0,30.189020000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_321.jpg,./data/IMG/left_2020_09_05_16_41_45_321.jpg,./data/IMG/right_2020_09_05_16_41_45_321.jpg,0.0,1.0,0,30.18945
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_423.jpg,./data/IMG/left_2020_09_05_16_41_45_423.jpg,./data/IMG/right_2020_09_05_16_41_45_423.jpg,0.0,1.0,0,30.189759999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_525.jpg,./data/IMG/left_2020_09_05_16_41_45_525.jpg,./data/IMG/right_2020_09_05_16_41_45_525.jpg,0.0,1.0,0,30.19015
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_625.jpg,./data/IMG/left_2020_09_05_16_41_45_625.jpg,./data/IMG/right_2020_09_05_16_41_45_625.jpg,0.0,1.0,0,30.18818
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_730.jpg,./data/IMG/left_2020_09_05_16_41_45_730.jpg,./data/IMG/right_2020_09_05_16_41_45_730.jpg,0.0,1.0,0,30.190559999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_831.jpg,./data/IMG/left_2020_09_05_16_41_45_831.jpg,./data/IMG/right_2020_09_05_16_41_45_831.jpg,0.0,1.0,0,30.18539
./data/IMG/./data/IMG/center_2020_09_05_16_41_45_944.jpg,./data/IMG/left_2020_09_05_16_41_45_944.jpg,./data/IMG/right_2020_09_05_16_41_45_944.jpg,0.0,1.0,0,30.190720000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_045.jpg,./data/IMG/left_2020_09_05_16_41_46_045.jpg,./data/IMG/right_2020_09_05_16_41_46_045.jpg,0.0,1.0,0,30.19042
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_147.jpg,./data/IMG/left_2020_09_05_16_41_46_147.jpg,./data/IMG/right_2020_09_05_16_41_46_147.jpg,0.0,1.0,0,30.190340000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_248.jpg,./data/IMG/left_2020_09_05_16_41_46_248.jpg,./data/IMG/right_2020_09_05_16_41_46_248.jpg,0.0,1.0,0,30.19039
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_350.jpg,./data/IMG/left_2020_09_05_16_41_46_350.jpg,./data/IMG/right_2020_09_05_16_41_46_350.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_457.jpg,./data/IMG/left_2020_09_05_16_41_46_457.jpg,./data/IMG/right_2020_09_05_16_41_46_457.jpg,0.0,1.0,0,30.18908
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_558.jpg,./data/IMG/left_2020_09_05_16_41_46_558.jpg,./data/IMG/right_2020_09_05_16_41_46_558.jpg,0.0,1.0,0,30.19078
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_662.jpg,./data/IMG/left_2020_09_05_16_41_46_662.jpg,./data/IMG/right_2020_09_05_16_41_46_662.jpg,0.0,1.0,0,30.1882
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_765.jpg,./data/IMG/left_2020_09_05_16_41_46_765.jpg,./data/IMG/right_2020_09_05_16_41_46_765.jpg,0.0,1.0,0,30.191029999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_873.jpg,./data/IMG/left_2020_09_05_16_41_46_873.jpg,./data/IMG/right_2020_09_05_16_41_46_873.jpg,0.0,1.0,0,30.190820000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_46_975.jpg,./data/IMG/left_2020_09_05_16_41_46_975.jpg,./data/IMG/right_2020_09_05_16_41_46_975.jpg,-0.2598324,1.0,0,30.17747
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_076.jpg,./data/IMG/left_2020_09_05_16_41_47_076.jpg,./data/IMG/right_2020_09_05_16_41_47_076.jpg,-0.05703181,1.0,0,30.190859999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_176.jpg,./data/IMG/left_2020_09_05_16_41_47_176.jpg,./data/IMG/right_2020_09_05_16_41_47_176.jpg,0.0,1.0,0,30.190540000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_280.jpg,./data/IMG/left_2020_09_05_16_41_47_280.jpg,./data/IMG/right_2020_09_05_16_41_47_280.jpg,0.0,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_380.jpg,./data/IMG/left_2020_09_05_16_41_47_380.jpg,./data/IMG/right_2020_09_05_16_41_47_380.jpg,0.0,1.0,0,30.19345
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_482.jpg,./data/IMG/left_2020_09_05_16_41_47_482.jpg,./data/IMG/right_2020_09_05_16_41_47_482.jpg,-0.3058197,1.0,0,30.172420000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_587.jpg,./data/IMG/left_2020_09_05_16_41_47_587.jpg,./data/IMG/right_2020_09_05_16_41_47_587.jpg,-0.6048768,1.0,0,30.13587
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_688.jpg,./data/IMG/left_2020_09_05_16_41_47_688.jpg,./data/IMG/right_2020_09_05_16_41_47_688.jpg,-0.3451554,1.0,0,30.188109999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_789.jpg,./data/IMG/left_2020_09_05_16_41_47_789.jpg,./data/IMG/right_2020_09_05_16_41_47_789.jpg,-0.04799791,1.0,0,30.191
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_893.jpg,./data/IMG/left_2020_09_05_16_41_47_893.jpg,./data/IMG/right_2020_09_05_16_41_47_893.jpg,0.0,1.0,0,30.189659999999996
./data/IMG/./data/IMG/center_2020_09_05_16_41_47_998.jpg,./data/IMG/left_2020_09_05_16_41_47_998.jpg,./data/IMG/right_2020_09_05_16_41_47_998.jpg,0.0,1.0,0,30.19027
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_104.jpg,./data/IMG/left_2020_09_05_16_41_48_104.jpg,./data/IMG/right_2020_09_05_16_41_48_104.jpg,0.0,1.0,0,30.19032
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_207.jpg,./data/IMG/left_2020_09_05_16_41_48_207.jpg,./data/IMG/right_2020_09_05_16_41_48_207.jpg,0.0,1.0,0,30.1903
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_309.jpg,./data/IMG/left_2020_09_05_16_41_48_309.jpg,./data/IMG/right_2020_09_05_16_41_48_309.jpg,0.0,1.0,0,30.18869
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_411.jpg,./data/IMG/left_2020_09_05_16_41_48_411.jpg,./data/IMG/right_2020_09_05_16_41_48_411.jpg,-0.2856453,1.0,0,30.172929999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_513.jpg,./data/IMG/left_2020_09_05_16_41_48_513.jpg,./data/IMG/right_2020_09_05_16_41_48_513.jpg,-0.03670109,1.0,0,30.189709999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_619.jpg,./data/IMG/left_2020_09_05_16_41_48_619.jpg,./data/IMG/right_2020_09_05_16_41_48_619.jpg,0.0,1.0,0,30.19026
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_726.jpg,./data/IMG/left_2020_09_05_16_41_48_726.jpg,./data/IMG/right_2020_09_05_16_41_48_726.jpg,0.0,1.0,0,30.190240000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_828.jpg,./data/IMG/left_2020_09_05_16_41_48_828.jpg,./data/IMG/right_2020_09_05_16_41_48_828.jpg,0.0,1.0,0,30.190279999999998
./data/IMG/./data/IMG/center_2020_09_05_16_41_48_928.jpg,./data/IMG/left_2020_09_05_16_41_48_928.jpg,./data/IMG/right_2020_09_05_16_41_48_928.jpg,-0.0200388,1.0,0,30.190209999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_031.jpg,./data/IMG/left_2020_09_05_16_41_49_031.jpg,./data/IMG/right_2020_09_05_16_41_49_031.jpg,-0.3166914,1.0,0,30.17131
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_132.jpg,./data/IMG/left_2020_09_05_16_41_49_132.jpg,./data/IMG/right_2020_09_05_16_41_49_132.jpg,-0.0722445,1.0,0,30.19063
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_238.jpg,./data/IMG/left_2020_09_05_16_41_49_238.jpg,./data/IMG/right_2020_09_05_16_41_49_238.jpg,0.0,1.0,0,30.189729999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_341.jpg,./data/IMG/left_2020_09_05_16_41_49_341.jpg,./data/IMG/right_2020_09_05_16_41_49_341.jpg,0.0,1.0,0,30.190490000000004
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_451.jpg,./data/IMG/left_2020_09_05_16_41_49_451.jpg,./data/IMG/right_2020_09_05_16_41_49_451.jpg,0.0,1.0,0,30.19037
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_554.jpg,./data/IMG/left_2020_09_05_16_41_49_554.jpg,./data/IMG/right_2020_09_05_16_41_49_554.jpg,0.0,1.0,0,30.1913
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_655.jpg,./data/IMG/left_2020_09_05_16_41_49_655.jpg,./data/IMG/right_2020_09_05_16_41_49_655.jpg,-0.2693244,1.0,0,30.17628
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_760.jpg,./data/IMG/left_2020_09_05_16_41_49_760.jpg,./data/IMG/right_2020_09_05_16_41_49_760.jpg,0.0,1.0,0,30.18995
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_864.jpg,./data/IMG/left_2020_09_05_16_41_49_864.jpg,./data/IMG/right_2020_09_05_16_41_49_864.jpg,0.0,1.0,0,30.19016
./data/IMG/./data/IMG/center_2020_09_05_16_41_49_971.jpg,./data/IMG/left_2020_09_05_16_41_49_971.jpg,./data/IMG/right_2020_09_05_16_41_49_971.jpg,0.0,1.0,0,30.19023
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_083.jpg,./data/IMG/left_2020_09_05_16_41_50_083.jpg,./data/IMG/right_2020_09_05_16_41_50_083.jpg,0.0,1.0,0,30.190309999999997
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_187.jpg,./data/IMG/left_2020_09_05_16_41_50_187.jpg,./data/IMG/right_2020_09_05_16_41_50_187.jpg,-0.29521020000000003,1.0,0,30.17391
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_288.jpg,./data/IMG/left_2020_09_05_16_41_50_288.jpg,./data/IMG/right_2020_09_05_16_41_50_288.jpg,-0.5570934000000001,1.0,0,30.144740000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_390.jpg,./data/IMG/left_2020_09_05_16_41_50_390.jpg,./data/IMG/right_2020_09_05_16_41_50_390.jpg,-0.22965429999999998,1.0,0,30.19205
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_491.jpg,./data/IMG/left_2020_09_05_16_41_50_491.jpg,./data/IMG/right_2020_09_05_16_41_50_491.jpg,0.0,1.0,0,30.18784
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_593.jpg,./data/IMG/left_2020_09_05_16_41_50_593.jpg,./data/IMG/right_2020_09_05_16_41_50_593.jpg,0.0,1.0,0,30.19013
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_694.jpg,./data/IMG/left_2020_09_05_16_41_50_694.jpg,./data/IMG/right_2020_09_05_16_41_50_694.jpg,0.0,1.0,0,30.189870000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_799.jpg,./data/IMG/left_2020_09_05_16_41_50_799.jpg,./data/IMG/right_2020_09_05_16_41_50_799.jpg,0.0,1.0,0,30.1898
./data/IMG/./data/IMG/center_2020_09_05_16_41_50_905.jpg,./data/IMG/left_2020_09_05_16_41_50_905.jpg,./data/IMG/right_2020_09_05_16_41_50_905.jpg,0.0,1.0,0,30.189790000000002
./data/IMG/./data/IMG/center_2020_09_05_16_41_51_009.jpg,./data/IMG/left_2020_09_05_16_41_51_009.jpg,./data/IMG/right_2020_09_05_16_41_51_009.jpg,0.06485940000000001,1.0,0,30.18892
./data/IMG/./data/IMG/center_2020_09_05_16_41_51_109.jpg,./data/IMG/left_2020_09_05_16_41_51_109.jpg,./data/IMG/right_2020_09_05_16_41_51_109.jpg,0.28511790000000004,1.0,0,30.176440000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_51_211.jpg,./data/IMG/left_2020_09_05_16_41_51_211.jpg,./data/IMG/right_2020_09_05_16_41_51_211.jpg,0.0,1.0,0,30.189020000000003
./data/IMG/./data/IMG/center_2020_09_05_16_41_51_312.jpg,./data/IMG/left_2020_09_05_16_41_51_312.jpg,./data/IMG/right_2020_09_05_16_41_51_312.jpg,0.0,1.0,0,30.1895
